year,ffs_avg_risk_score,ffs_risk_score_yoy_pct,medpac_before_sc_bn,medpac_selection_bn,medpac_coding_bn,medpac_total_bn,statutory_adjustment_pct,v22_share,v24_share,v28_share,notes,ma_part_c_pool_usd_bn,ma_score_trend_pct,coding_share_of_pool_pct,implied_gross_differential_pct,coding_v24only_bn,coding_v28only_bn,coding_post_statutory_bn,computation_origin
2014,1.0,,,,,,4.91,,,,,,,,,,,,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2015,1.0,0.0,3.0,14.0,3.0,23.0,5.16,,,,,,,,,,,3.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2016,1.0,0.0,4.0,16.0,4.0,24.0,5.41,,,,,,,,,,,4.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2017,1.0,0.0,2.0,17.0,4.0,23.0,5.66,1.0,0.0,0.0,V22 only,,,,,,,4.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2018,1.0,0.0,2.0,19.0,2.0,27.0,5.91,1.0,0.0,0.0,V22 only,,,,,,,2.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2019,1.0,0.0,4.0,23.0,10.0,37.0,5.91,1.0,0.0,0.0,V22 only,,,,,,,10.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2020,1.0,0.0,4.0,22.0,28.0,62.0,5.91,0.0,1.0,0.0,V24 only (V22 retired),315.0,,8.88888888888889,14.79888888888889,,,28.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2021,1.0,0.0,-7.0,31.0,13.0,44.0,5.91,0.0,1.0,0.0,V24 only,348.0,,3.7356321839080464,9.645632183908047,,,13.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2022,1.0,0.0,2.0,36.0,33.0,67.0,5.91,0.0,1.0,0.0,V24 only,403.0,,8.188585607940446,14.098585607940446,,,33.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2023,1.0,0.0,3.0,40.0,38.0,80.0,5.91,0.0,1.0,0.0,V24 only,448.0,,8.482142857142858,14.392142857142858,,,38.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6); coding_share_of_pool_pct + implied_gross_differential_pct = ORIGINAL
2024,,,3.0,44.0,33.0,77.0,5.91,0.0,0.67,0.33,V24/V28 blend year 1,494.0,3.86,6.680161943319838,12.590161943319838,41.17669930875576,17.671544715447155,33.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6 projected); coding_v24only_bn + coding_v28only_bn + coding_share_of_pool_pct = ORIGINAL
2025,,,1.0,49.0,28.0,76.0,5.91,0.0,0.33,0.67,V24/V28 blend year 2,538.0,3.86,5.204460966542751,11.114460966542751,44.84425957107409,19.245528455284553,28.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6 projected); coding_v24only_bn + coding_v28only_bn + coding_share_of_pool_pct = ORIGINAL
2026,,,-3.0,57.0,22.0,76.0,5.91,0.0,0.0,1.0,V28 fully phased in,615.0,2.1,3.577235772357724,9.487235772357725,51.262490030131154,22.0,22.0,MIXED: medpac_coding_bn = CURATED (MedPAC Mar26 Fig 12-6 projected); coding_v24only_bn + coding_v28only_bn + coding_share_of_pool_pct = ORIGINAL
